84	15 + 69
84	16 + 68
84	17 + 67
84	18 + 66
84	19 + 65
84	20 + 64
84	21 + 63
84	22 + 62
84	23 + 61
84	24 + 60
84	25 + 59
84	26 + 58
84	27 + 57
84	28 + 56
84	29 + 55
84	30 + 54
84	31 + 53
84	32 + 52
84	33 + 51
84	34 + 50
84	35 + 49
84	36 + 48
84	37 + 47
84	38 + 46
84	39 + 45
84	40 + 44
84	41 + 43
84	42 + 42
84	43 + 41
84	44 + 40
84	45 + 39
84	46 + 38
84	47 + 37
84	48 + 36
84	49 + 35
84	50 + 34
84	51 + 33
84	52 + 32
84	53 + 31
84	54 + 30
84	55 + 29
84	56 + 28
84	57 + 27
84	58 + 26
84	59 + 25
84	60 + 24
84	61 + 23
84	62 + 22
84	63 + 21
84	64 + 20
84	65 + 19
84	66 + 18
84	67 + 17
84	68 + 16
84	69 + 15
84	70 + 14
84	71 + 13
84	72 + 12
84	73 + 11
84	74 + 10
84	75 + 9
84	76 + 8
84	77 + 7
84	78 + 6
84	79 + 5
84	80 + 4
84	81 + 3
84	82 + 2
84	83 + 1
84	84 + 0
85	1 + 84
85	2 + 83
85	3 + 82
85	4 + 81
85	5 + 80
85	6 + 79
85	7 + 78
85	8 + 77
85	9 + 76
85	10 + 75
85	11 + 74
85	12 + 73
85	13 + 72
85	14 + 71
85	15 + 70
85	16 + 69
85	17 + 68
85	18 + 67
85	19 + 66
85	20 + 65
85	21 + 64
85	22 + 63
85	23 + 62
85	24 + 61
85	25 + 60
85	26 + 59
85	27 + 58
85	28 + 57
85	29 + 56
85	30 + 55
85	31 + 54
85	32 + 53
85	33 + 52
85	34 + 51
85	35 + 50
85	36 + 49
85	37 + 48
85	38 + 47
85	39 + 46
85	40 + 45
85	41 + 44
85	42 + 43
85	43 + 42
85	44 + 41
85	45 + 40
85	46 + 39
85	47 + 38
85	48 + 37
85	49 + 36
85	50 + 35
85	51 + 34
85	52 + 33
85	53 + 32
85	54 + 31
85	55 + 30
85	56 + 29
85	57 + 28
85	58 + 27
85	59 + 26
85	60 + 25
85	61 + 24
85	62 + 23
85	63 + 22
85	64 + 21
85	65 + 20
85	66 + 19
85	67 + 18
85	68 + 17
85	69 + 16
85	70 + 15
85	71 + 14
85	72 + 13
85	73 + 12
85	74 + 11
85	75 + 10
85	76 + 9
85	77 + 8
85	78 + 7
85	79 + 6
85	80 + 5
85	81 + 4
85	82 + 3
85	83 + 2
85	84 + 1
85	85 + 0
86	1 + 85
86	2 + 84
86	3 + 83
86	4 + 82
86	5 + 81
86	6 + 80
86	7 + 79
86	8 + 78
86	9 + 77
86	10 + 76
86	11 + 75
86	12 + 74
86	13 + 73
86	14 + 72
86	15 + 71
86	16 + 70
86	17 + 69
86	18 + 68
86	19 + 67
86	20 + 66
86	21 + 65
86	22 + 64
86	23 + 63
86	24 + 62
86	25 + 61
86	26 + 60
86	27 + 59
86	28 + 58
86	29 + 57
86	30 + 56
86	31 + 55
86	32 + 54
86	33 + 53
86	34 + 52
86	35 + 51
86	36 + 50
86	37 + 49
86	38 + 48
86	39 + 47
86	40 + 46
86	41 + 45
86	42 + 44
86	43 + 43
86	44 + 42
86	45 + 41
86	46 + 40
86	47 + 39
86	48 + 38
86	49 + 37
86	50 + 36
86	51 + 35
86	52 + 34
86	53 + 33
86	54 + 32
86	55 + 31
86	56 + 30
86	57 + 29
86	58 + 28
86	59 + 27
86	60 + 26
86	61 + 25
86	62 + 24
86	63 + 23
86	64 + 22
86	65 + 21
86	66 + 20
86	67 + 19
86	68 + 18
86	69 + 17
86	70 + 16
86	71 + 15
86	72 + 14
86	73 + 13
86	74 + 12
86	75 + 11
86	76 + 10
86	77 + 9
86	78 + 8
86	79 + 7
86	80 + 6
86	81 + 5
86	82 + 4
86	83 + 3
86	84 + 2
86	85 + 1
86	86 + 0
87	1 + 86
87	2 + 85
87	3 + 84
87	4 + 83
87	5 + 82
87	6 + 81
87	7 + 80
87	8 + 79
87	9 + 78
87	10 + 77
87	11 + 76
87	12 + 75
87	13 + 74
87	14 + 73
87	15 + 72
87	16 + 71
87	17 + 70
87	18 + 69
87	19 + 68
87	20 + 67
87	21 + 66
87	22 + 65
87	23 + 64
87	24 + 63
87	25 + 62
87	26 + 61
87	27 + 60
87	28 + 59
87	29 + 58
87	30 + 57
87	31 + 56
87	32 + 55
87	33 + 54
87	34 + 53
87	35 + 52
87	36 + 51
87	37 + 50
87	38 + 49
87	39 + 48
87	40 + 47
87	41 + 46
87	42 + 45
87	43 + 44
87	44 + 43
87	45 + 42
87	46 + 41
87	47 + 40
87	48 + 39
87	49 + 38
87	50 + 37
87	51 + 36
87	52 + 35
87	53 + 34
87	54 + 33
87	55 + 32
87	56 + 31
87	57 + 30
87	58 + 29
87	59 + 28
87	60 + 27
87	61 + 26
87	62 + 25
87	63 + 24
87	64 + 23
87	65 + 22
87	66 + 21
87	67 + 20
87	68 + 19
87	69 + 18
87	70 + 17
87	71 + 16
87	72 + 15
87	73 + 14
87	74 + 13
87	75 + 12
87	76 + 11
87	77 + 10
87	78 + 9
87	79 + 8
87	80 + 7
87	81 + 6
87	82 + 5
87	83 + 4
87	84 + 3
87	85 + 2
87	86 + 1
87	87 + 0
88	1 + 87
88	2 + 86
88	3 + 85
88	4 + 84
88	5 + 83
88	6 + 82
88	7 + 81
88	8 + 80
88	9 + 79
88	10 + 78
88	11 + 77
88	12 + 76
88	13 + 75
88	14 + 74
88	15 + 73
88	16 + 72
88	17 + 71
88	18 + 70
88	19 + 69
88	20 + 68
88	21 + 67
88	22 + 66
88	23 + 65
88	24 + 64
88	25 + 63
88	26 + 62
88	27 + 61
88	28 + 60
88	29 + 59
88	30 + 58
88	31 + 57
88	32 + 56
88	33 + 55
88	34 + 54
88	35 + 53
88	36 + 52
88	37 + 51
88	38 + 50
88	39 + 49
88	40 + 48
88	41 + 47
88	42 + 46
88	43 + 45
88	44 + 44
88	45 + 43
88	46 + 42
88	47 + 41
88	48 + 40
88	49 + 39
88	50 + 38
88	51 + 37
88	52 + 36
88	53 + 35
88	54 + 34
88	55 + 33
88	56 + 32
88	57 + 31
88	58 + 30
88	59 + 29
88	60 + 28
88	61 + 27
88	62 + 26
88	63 + 25
88	64 + 24
88	65 + 23
88	66 + 22
88	67 + 21
88	68 + 20
88	69 + 19
88	70 + 18
88	71 + 17
88	72 + 16
88	73 + 15
88	74 + 14
88	75 + 13
88	76 + 12
88	77 + 11
88	78 + 10
88	79 + 9
88	80 + 8
88	81 + 7
88	82 + 6
88	83 + 5
88	84 + 4
88	85 + 3
88	86 + 2
88	87 + 1
88	88 + 0
89	1 + 88
89	2 + 87
89	3 + 86
89	4 + 85
89	5 + 84
89	6 + 83
89	7 + 82
89	8 + 81
89	9 + 80
89	10 + 79
89	11 + 78
89	12 + 77
89	13 + 76
89	14 + 75
89	15 + 74
89	16 + 73
89	17 + 72
89	18 + 71
89	19 + 70
89	20 + 69
89	21 + 68
89	22 + 67
89	23 + 66
89	24 + 65
89	25 + 64
89	26 + 63
89	27 + 62
89	28 + 61
89	29 + 60
89	30 + 59
89	31 + 58
89	32 + 57
89	33 + 56
89	34 + 55
89	35 + 54
89	36 + 53
89	37 + 52
89	38 + 51
89	39 + 50
89	40 + 49
89	41 + 48
89	42 + 47
89	43 + 46
89	44 + 45
89	45 + 44
89	46 + 43
89	47 + 42
89	48 + 41
89	49 + 40
89	50 + 39
89	51 + 38
89	52 + 37
89	53 + 36
89	54 + 35
89	55 + 34
89	56 + 33
89	57 + 32
89	58 + 31
89	59 + 30
89	60 + 29
89	61 + 28
89	62 + 27
89	63 + 26
89	64 + 25
89	65 + 24
89	66 + 23
89	67 + 22
89	68 + 21
89	69 + 20
89	70 + 19
89	71 + 18
89	72 + 17
89	73 + 16
89	74 + 15
89	75 + 14
89	76 + 13
89	77 + 12
89	78 + 11
89	79 + 10
89	80 + 9
89	81 + 8
89	82 + 7
89	83 + 6
89	84 + 5
89	85 + 4
89	86 + 3
89	87 + 2
89	88 + 1
89	89 + 0
90	1 + 89
90	2 + 88
90	3 + 87
90	4 + 86
90	5 + 85
90	6 + 84
90	7 + 83
90	8 + 82
90	9 + 81
90	10 + 80
90	11 + 79
90	12 + 78
90	13 + 77
90	14 + 76
90	15 + 75
90	16 + 74
90	17 + 73
90	18 + 72
90	19 + 71
90	20 + 70
90	21 + 69
90	22 + 68
90	23 + 67
90	24 + 66
90	25 + 65
90	26 + 64
90	27 + 63
90	28 + 62
90	29 + 61
90	30 + 60
90	31 + 59
90	32 + 58
90	33 + 57
90	34 + 56
90	35 + 55
90	36 + 54
90	37 + 53
90	38 + 52
90	39 + 51
90	40 + 50
90	41 + 49
90	42 + 48
90	43 + 47
90	44 + 46
90	45 + 45
90	46 + 44
90	47 + 43
90	48 + 42
90	49 + 41
90	50 + 40
90	51 + 39
90	52 + 38
90	53 + 37
90	54 + 36
90	55 + 35
90	56 + 34
90	57 + 33
90	58 + 32
90	59 + 31
90	60 + 30
90	61 + 29
90	62 + 28
90	63 + 27
90	64 + 26
90	65 + 25
90	66 + 24
90	67 + 23
90	68 + 22
90	69 + 21
90	70 + 20
90	71 + 19
90	72 + 18
90	73 + 17
90	74 + 16
90	75 + 15
90	76 + 14
90	77 + 13
90	78 + 12
90	79 + 11
90	80 + 10
90	81 + 9
90	82 + 8
90	83 + 7
90	84 + 6
90	85 + 5
90	86 + 4
90	87 + 3
90	88 + 2
90	89 + 1
90	90 + 0
91	1 + 90
91	2 + 89
91	3 + 88
91	4 + 87
91	5 + 86
91	6 + 85
91	7 + 84
91	8 + 83
91	9 + 82
91	10 + 81
91	11 + 80
91	12 + 79
91	13 + 78
91	14 + 77
91	15 + 76
91	16 + 75
91	17 + 74
91	18 + 73
91	19 + 72
91	20 + 71
91	21 + 70
91	22 + 69
91	23 + 68
91	24 + 67
91	25 + 66
91	26 + 65
91	27 + 64
91	28 + 63
91	29 + 62
91	30 + 61
91	31 + 60
91	32 + 59
91	33 + 58
91	34 + 57
91	35 + 56
91	36 + 55
91	37 + 54
91	38 + 53
91	39 + 52
91	40 + 51
91	41 + 50
91	42 + 49
91	43 + 48
91	44 + 47
91	45 + 46
91	46 + 45
91	47 + 44
91	48 + 43
91	49 + 42
91	50 + 41
91	51 + 40
91	52 + 39
91	53 + 38
91	54 + 37
91	55 + 36
91	56 + 35
91	57 + 34
91	58 + 33
91	59 + 32
91	60 + 31
91	61 + 30
91	62 + 29
91	63 + 28
91	64 + 27
91	65 + 26
91	66 + 25
91	67 + 24
91	68 + 23
91	69 + 22
91	70 + 21
91	71 + 20
91	72 + 19
91	73 + 18
91	74 + 17
91	75 + 16
91	76 + 15
91	77 + 14
91	78 + 13
91	79 + 12
91	80 + 11
91	81 + 10
91	82 + 9
91	83 + 8
91	84 + 7
91	85 + 6
91	86 + 5
91	87 + 4
91	88 + 3
91	89 + 2
91	90 + 1
91	91 + 0
92	1 + 91
92	2 + 90
92	3 + 89
92	4 + 88
92	5 + 87
92	6 + 86
92	7 + 85
92	8 + 84
92	9 + 83
92	10 + 82
92	11 + 81
92	12 + 80
92	13 + 79
92	14 + 78
92	15 + 77
92	16 + 76
92	17 + 75
92	18 + 74
92	19 + 73
92	20 + 72
92	21 + 71
92	22 + 70
92	23 + 69
92	24 + 68
92	25 + 67
92	26 + 66
92	27 + 65
92	28 + 64
92	29 + 63
92	30 + 62
92	31 + 61
92	32 + 60
92	33 + 59
92	34 + 58
92	35 + 57
92	36 + 56
92	37 + 55
92	38 + 54
92	39 + 53
92	40 + 52
92	41 + 51
92	42 + 50
92	43 + 49
92	44 + 48
92	45 + 47
92	46 + 46
92	47 + 45
92	48 + 44
92	49 + 43
92	50 + 42
92	51 + 41
92	52 + 40
92	53 + 39
92	54 + 38
92	55 + 37
92	56 + 36
92	57 + 35
92	58 + 34
92	59 + 33
92	60 + 32
92	61 + 31
92	62 + 30
92	63 + 29
92	64 + 28
92	65 + 27
92	66 + 26
92	67 + 25
92	68 + 24
92	69 + 23
92	70 + 22
92	71 + 21
92	72 + 20
92	73 + 19
92	74 + 18
92	75 + 17
92	76 + 16
92	77 + 15
92	78 + 14
92	79 + 13
92	80 + 12
92	81 + 11
92	82 + 10
92	83 + 9
92	84 + 8
92	85 + 7
92	86 + 6
92	87 + 5
92	88 + 4
92	89 + 3
92	90 + 2
92	91 + 1
92	92 + 0
93	1 + 92
93	2 + 91
93	3 + 90
93	4 + 89
93	5 + 88
93	6 + 87
93	7 + 86
93	8 + 85
93	9 + 84
93	10 + 83
93	11 + 82
93	12 + 81
93	13 + 80
93	14 + 79
93	15 + 78
93	16 + 77
93	17 + 76
93	18 + 75
93	19 + 74
93	20 + 73
93	21 + 72
93	22 + 71
93	23 + 70
93	24 + 69
93	25 + 68
93	26 + 67
93	27 + 66
93	28 + 65
93	29 + 64
93	30 + 63
93	31 + 62
93	32 + 61
93	33 + 60
93	34 + 59
93	35 + 58
93	36 + 57
93	37 + 56
93	38 + 55
93	39 + 54
93	40 + 53
93	41 + 52
93	42 + 51
93	43 + 50
93	44 + 49
93	45 + 48
93	46 + 47
93	47 + 46
93	48 + 45
93	49 + 44
93	50 + 43
93	51 + 42
93	52 + 41
93	53 + 40
93	54 + 39
93	55 + 38
93	56 + 37
93	57 + 36
93	58 + 35
93	59 + 34
93	60 + 33
93	61 + 32
93	62 + 31
93	63 + 30
93	64 + 29
93	65 + 28
93	66 + 27
93	67 + 26
93	68 + 25
93	69 + 24
93	70 + 23
93	71 + 22
93	72 + 21
93	73 + 20
93	74 + 19
93	75 + 18
93	76 + 17
93	77 + 16
93	78 + 15
93	79 + 14
93	80 + 13
93	81 + 12
93	82 + 11
93	83 + 10
93	84 + 9
93	85 + 8
93	86 + 7
93	87 + 6
93	88 + 5
93	89 + 4
93	90 + 3
93	91 + 2
93	92 + 1
93	93 + 0
94	1 + 93
94	2 + 92
94	3 + 91
94	4 + 90
94	5 + 89
94	6 + 88
94	7 + 87
94	8 + 86
94	9 + 85
94	10 + 84
94	11 + 83
94	12 + 82
94	13 + 81
94	14 + 80
94	15 + 79
94	16 + 78
94	17 + 77
94	18 + 76
94	19 + 75
94	20 + 74
94	21 + 73
94	22 + 72
94	23 + 71
94	24 + 70
94	25 + 69
94	26 + 68
94	27 + 67
94	28 + 66
94	29 + 65
94	30 + 64
94	31 + 63
94	32 + 62
94	33 + 61
94	34 + 60
94	35 + 59
94	36 + 58
94	37 + 57
94	38 + 56
94	39 + 55
94	40 + 54
94	41 + 53
94	42 + 52
94	43 + 51
94	44 + 50
94	45 + 49
94	46 + 48
94	47 + 47
94	48 + 46
94	49 + 45
94	50 + 44
94	51 + 43
94	52 + 42
94	53 + 41
94	54 + 40
94	55 + 39
94	56 + 38
94	57 + 37
94	58 + 36
94	59 + 35
94	60 + 34
94	61 + 33
94	62 + 32
94	63 + 31
94	64 + 30
94	65 + 29
94	66 + 28
94	67 + 27
94	68 + 26
94	69 + 25
94	70 + 24
94	71 + 23
94	72 + 22
94	73 + 21
94	74 + 20
94	75 + 19
94	76 + 18
94	77 + 17
94	78 + 16
94	79 + 15
94	80 + 14
94	81 + 13
94	82 + 12
94	83 + 11
94	84 + 10
94	85 + 9
94	86 + 8
94	87 + 7
94	88 + 6
94	89 + 5
94	90 + 4
94	91 + 3
94	92 + 2
94	93 + 1
94	94 + 0
95	1 + 94
95	2 + 93
95	3 + 92
95	4 + 91
95	5 + 90
95	6 + 89
95	7 + 88
95	8 + 87
95	9 + 86
95	10 + 85
95	11 + 84
95	12 + 83
95	13 + 82
95	14 + 81
95	15 + 80
95	16 + 79
95	17 + 78
95	18 + 77
95	19 + 76
95	20 + 75
95	21 + 74
95	22 + 73
95	23 + 72
95	24 + 71
95	25 + 70
95	26 + 69
95	27 + 68
95	28 + 67
95	29 + 66
95	30 + 65
95	31 + 64
95	32 + 63
95	33 + 62
95	34 + 61
95	35 + 60
95	36 + 59
95	37 + 58
95	38 + 57
95	39 + 56
95	40 + 55
95	41 + 54
95	42 + 53
95	43 + 52
95	44 + 51
95	45 + 50
95	46 + 49
95	47 + 48
95	48 + 47
95	49 + 46
95	50 + 45
95	51 + 44
95	52 + 43
95	53 + 42
95	54 + 41
95	55 + 40
95	56 + 39
95	57 + 38
95	58 + 37
95	59 + 36
95	60 + 35
95	61 + 34
95	62 + 33
95	63 + 32
95	64 + 31
95	65 + 30
95	66 + 29
95	67 + 28
95	68 + 27
95	69 + 26
95	70 + 25
95	71 + 24
95	72 + 23
95	73 + 22
95	74 + 21
95	75 + 20
95	76 + 19
95	77 + 18
95	78 + 17
95	79 + 16
95	80 + 15
95	81 + 14
95	82 + 13
95	83 + 12
95	84 + 11
95	85 + 10
95	86 + 9
95	87 + 8
95	88 + 7
95	89 + 6
95	90 + 5
95	91 + 4
95	92 + 3
95	93 + 2
95	94 + 1
95	95 + 0
96	1 + 95
96	2 + 94
96	3 + 93
96	4 + 92
96	5 + 91
96	6 + 90
96	7 + 89
96	8 + 88
96	9 + 87
96	10 + 86
96	11 + 85
96	12 + 84
96	13 + 83
96	14 + 82
96	15 + 81
96	16 + 80
96	17 + 79
96	18 + 78
96	19 + 77
96	20 + 76
96	21 + 75
96	22 + 74
96	23 + 73
96	24 + 72
96	25 + 71
96	26 + 70
96	27 + 69
96	28 + 68
96	29 + 67
96	30 + 66
96	31 + 65
96	32 + 64
96	33 + 63
96	34 + 62
96	35 + 61
96	36 + 60
96	37 + 59
96	38 + 58
96	39 + 57
96	40 + 56
96	41 + 55
96	42 + 54
96	43 + 53
96	44 + 52
96	45 + 51
96	46 + 50
96	47 + 49
96	48 + 48
96	49 + 47
96	50 + 46
96	51 + 45
96	52 + 44
96	53 + 43
96	54 + 42
96	55 + 41
96	56 + 40
96	57 + 39
96	58 + 38
96	59 + 37
96	60 + 36
96	61 + 35
96	62 + 34
96	63 + 33
96	64 + 32
96	65 + 31
96	66 + 30
96	67 + 29
96	68 + 28
96	69 + 27
96	70 + 26
96	71 + 25
96	72 + 24
96	73 + 23
96	74 + 22
96	75 + 21
96	76 + 20
96	77 + 19
96	78 + 18
96	79 + 17
96	80 + 16
96	81 + 15
96	82 + 14
96	83 + 13
96	84 + 12
96	85 + 11
96	86 + 10
96	87 + 9
96	88 + 8
96	89 + 7
96	90 + 6
96	91 + 5
96	92 + 4
96	93 + 3
96	94 + 2
96	95 + 1
96	96 + 0
97	1 + 96
97	2 + 95
97	3 + 94
97	4 + 93
97	5 + 92
97	6 + 91
97	7 + 90
97	8 + 89
97	9 + 88
97	10 + 87
97	11 + 86
97	12 + 85
97	13 + 84
97	14 + 83
97	15 + 82
97	16 + 81
97	17 + 80
97	18 + 79
97	19 + 78
97	20 + 77
97	21 + 76
97	22 + 75
97	23 + 74
97	24 + 73
97	25 + 72
97	26 + 71
97	27 + 70
97	28 + 69
97	29 + 68
97	30 + 67
97	31 + 66
97	32 + 65
97	33 + 64
97	34 + 63
97	35 + 62
97	36 + 61
97	37 + 60
97	38 + 59
97	39 + 58
97	40 + 57
97	41 + 56
97	42 + 55
97	43 + 54
97	44 + 53
97	45 + 52
97	46 + 51
97	47 + 50
97	48 + 49
97	49 + 48
97	50 + 47
97	51 + 46
97	52 + 45
97	53 + 44
97	54 + 43
97	55 + 42
97	56 + 41
97	57 + 40
97	58 + 39
97	59 + 38
97	60 + 37
97	61 + 36
97	62 + 35
97	63 + 34
97	64 + 33
97	65 + 32
97	66 + 31
97	67 + 30
97	68 + 29
97	69 + 28
97	70 + 27
97	71 + 26
97	72 + 25
97	73 + 24
97	74 + 23
97	75 + 22
97	76 + 21
97	77 + 20
97	78 + 19
97	79 + 18
97	80 + 17
97	81 + 16
97	82 + 15
97	83 + 14
97	84 + 13
97	85 + 12
97	86 + 11
97	87 + 10
97	88 + 9
97	89 + 8
97	90 + 7
97	91 + 6
97	92 + 5
97	93 + 4
97	94 + 3
97	95 + 2
97	96 + 1
97	97 + 0
98	1 + 97
98	2 + 96
98	3 + 95
98	4 + 94
98	5 + 93
98	6 + 92
98	7 + 91
98	8 + 90
98	9 + 89
98	10 + 88
98	11 + 87
98	12 + 86
98	13 + 85
98	14 + 84
98	15 + 83
98	16 + 82
98	17 + 81
98	18 + 80
98	19 + 79
98	20 + 78
98	21 + 77
98	22 + 76
98	23 + 75
98	24 + 74
98	25 + 73
98	26 + 72
98	27 + 71
98	28 + 70
98	29 + 69
98	30 + 68
98	31 + 67
98	32 + 66
98	33 + 65
98	34 + 64
98	35 + 63
98	36 + 62
98	37 + 61
98	38 + 60
98	39 + 59
98	40 + 58
98	41 + 57
98	42 + 56
98	43 + 55
98	44 + 54
98	45 + 53
98	46 + 52
98	47 + 51
98	48 + 50
98	49 + 49
98	50 + 48
98	51 + 47
98	52 + 46
98	53 + 45
98	54 + 44
98	55 + 43
98	56 + 42
98	57 + 41
98	58 + 40
98	59 + 39
98	60 + 38
98	61 + 37
98	62 + 36
98	63 + 35
98	64 + 34
98	65 + 33
98	66 + 32
98	67 + 31
98	68 + 30
98	69 + 29
98	70 + 28
98	71 + 27
98	72 + 26
98	73 + 25
98	74 + 24
98	75 + 23
98	76 + 22
98	77 + 21
98	78 + 20
98	79 + 19
98	80 + 18
98	81 + 17
98	82 + 16
98	83 + 15
98	84 + 14
98	85 + 13
98	86 + 12
98	87 + 11
98	88 + 10
98	89 + 9
98	90 + 8
98	91 + 7
98	92 + 6
98	93 + 5
98	94 + 4
98	95 + 3
98	96 + 2
98	97 + 1
98	98 + 0
99	1 + 98
99	2 + 97
99	3 + 96
99	4 + 95
99	5 + 94
99	6 + 93
99	7 + 92
99	8 + 91
99	9 + 90
99	10 + 89
99	11 + 88
99	12 + 87
99	13 + 86
99	14 + 85
99	15 + 84
99	16 + 83
99	17 + 82
99	18 + 81
99	19 + 80
99	20 + 79
99	21 + 78
99	22 + 77
99	23 + 76
99	24 + 75
99	25 + 74
99	26 + 73
99	27 + 72
99	28 + 71
99	29 + 70
99	30 + 69
99	31 + 68
99	32 + 67
99	33 + 66
99	34 + 65
99	35 + 64
99	36 + 63
99	37 + 62
99	38 + 61
99	39 + 60
99	40 + 59
99	41 + 58
99	42 + 57
99	43 + 56
99	44 + 55
99	45 + 54
99	46 + 53
99	47 + 52
99	48 + 51
99	49 + 50
99	50 + 49
99	51 + 48
99	52 + 47
99	53 + 46
99	54 + 45
99	55 + 44
99	56 + 43
99	57 + 42
99	58 + 41
99	59 + 40
99	60 + 39
99	61 + 38
99	62 + 37
99	63 + 36
99	64 + 35
99	65 + 34
99	66 + 33
99	67 + 32
99	68 + 31
99	69 + 30
99	70 + 29
99	71 + 28
99	72 + 27
99	73 + 26
99	74 + 25
99	75 + 24
99	76 + 23
99	77 + 22
99	78 + 21
99	79 + 20
99	80 + 19
99	81 + 18
99	82 + 17
99	83 + 16
99	84 + 15
99	85 + 14
99	86 + 13
99	87 + 12
99	88 + 11
99	89 + 10
99	90 + 9
99	91 + 8
99	92 + 7
99	93 + 6
99	94 + 5
99	95 + 4
99	96 + 3
99	97 + 2
99	98 + 1
99	99 + 0
